,tags,coordinates,time,fav_count,review,country_code,lon,lat
97,['theveganfoodie'],"[-87.890625, 34.88593094]",Sun Nov 11 13:56:45 +0000 2018,0,#theveganfoodie 😉😉 I refuse to drink processed juice ever again! @ Vegan Addict https://t.co/f7Zf9e6abL,US,-87.890625,34.88593094
98,['vegansnacks'],"[-97.5164276, 35.4675602]",Sun Nov 11 14:30:10 +0000 2018,0,"Vegan no bake sweet apple tea cheesecake 🍎 by @miss_gruenkern
Follow IG @compassion_veganism
#vegansnacks… https://t.co/hTmqrb2YBB",US,-97.5164276,35.4675602
99,[],"[-74.0064, 40.7142]",Sun Nov 11 14:40:53 +0000 2018,0,"Tattoo like color without the commitment 🤩
Vegan friendly 🥦🍎🥝
Henna Brows are amazing!!! 😍
Henna tinting stains the… https://t.co/HILAo6SjF7",US,-74.0064,40.7142
100,['sundaybrunch'],"[-118.33348056, 34.07618889]",Sun Nov 11 14:48:42 +0000 2018,0,Thank goodness pancakes can be healthy and vegan because I live to whip up a stack for #sundaybrunch I use… https://t.co/Bcv54mDs41,US,-118.33348056,34.07618889
101,['theveganfoodie'],"[-118.4765625, 34.16181816]",Sun Nov 11 14:52:25 +0000 2018,0,#theveganfoodie ‼️ @ Finding Vegan https://t.co/FcFCBadzc2,US,-118.4765625,34.16181816
102,['pielovers'],"[-118.35583545, 34.018795]",Sun Nov 11 15:01:04 +0000 2018,0,"Vegan Apple Pie with Granny Smith and Honey Crisp Apples
.
.
.
Online Ordering Available
.
.
.
.
.
.
#pielovers… https://t.co/37xfLIFZdn",US,-118.35583545,34.018795
103,[],"[-73.63449422, 41.02004298]",Sun Nov 11 15:04:57 +0000 2018,0,Looking for definition? 👀😍 brow tint (vegetable tint) and wax (vegan wax) by our lead artist Lesley 😍monday 10-6pm… https://t.co/2SytKlH60E,US,-73.63449422,41.02004298
104,[],"[-80.09746542, 26.72204526]",Sun Nov 11 15:22:48 +0000 2018,0,"Ramen ♨️🥰💚

Nothing like a warm slurpy bowl of veggie Ramen.  Makes the soul feel soulful‼️
Eat w extreme caution ⛑… https://t.co/qAurI3zu6i",US,-80.09746542,26.72204526
105,[],"[-121.97927, 37.22131]",Sun Nov 11 15:30:46 +0000 2018,0,"Lemon pumpkin bars
—————VEGAN, GF—————
FILLING
• 2 1/2 cups pumpkin purée
• 2 tbsp maple syrup*
• 4 tbsp vegan milk… https://t.co/EAwgjtAWPD",US,-121.97927,37.22131
106,"['FITTEAM', 'vegan', 'veganlife', 'govegan', 'veganism', 'whatveganseat']","[-80.0572, 26.7086]",Sun Nov 11 15:31:17 +0000 2018,0,"Headed here soon!! Can’t wait!! 🤩🌱 @pbvegfest 
#FITTEAM #vegan #veganlife #govegan #veganism #whatveganseat… https://t.co/M06F5Viwz9",US,-80.0572,26.7086
107,"['makeadifference', 'dogoodwithdiff']","[-97.33291, 32.75503]",Sun Nov 11 15:48:59 +0000 2018,0,"Fun with lights @LoneStarFilmSoc 🎥💡
.
Today was a movie buff's dream come true! 
.
#makeadifference #dogoodwithdiff… https://t.co/aIU2VNqAyd",US,-97.33291,32.75503
108,"['personaltrainerlife', 'personaltrainer', 'fitnessprofessional', 'fitness', 'garagegym']","[-114.0, 45.0]",Sun Nov 11 16:16:10 +0000 2018,0,"Thank you Veterans 🇺🇸
.
.
.
#personaltrainerlife #personaltrainer #fitnessprofessional #fitness #garagegym… https://t.co/CLLEmtpAJj",US,-114.0,45.0
109,[],"[-121.57053318, 37.00748198]",Sun Nov 11 16:20:06 +0000 2018,0,"Dear vegans: your ""vegan"" cheese is made with DAIRY protein – Watch at https://t.co/QxLuarPsKJ… https://t.co/IfOLmtemh7",US,-121.57053318,37.00748198
110,[],"[-84.2714496, 33.9849047]",Sun Nov 11 16:30:14 +0000 2018,0,"Imagine that! Exercise can really help you lose weight! You might be surprised to learn how directly your diet, app… https://t.co/CMtG43eLOx",US,-84.2714496,33.9849047
111,"['vegan', 'biscuits', 'itssundayyall', 'foodporn', 'yummy']","[-87.0445, 35.615]",Sun Nov 11 16:35:05 +0000 2018,0,I've been in a baking mood: today it's #vegan #biscuits both plain and her bed. #itssundayyall #foodporn #yummy @ C… https://t.co/tPjDVJIhg4,US,-87.0445,35.615
112,[],"[-85.65901, 38.25212]",Sun Nov 11 16:39:00 +0000 2018,0,"Picky house guest coming for Thanks Giving? Our plantbased smoothies mixes are sure to please everyone, and every d… https://t.co/fGlloodCYV",US,-85.65901,38.25212
113,"['polyculture', 'urbangardening']","[-121.65418, 36.675801]",Sun Nov 11 16:49:21 +0000 2018,0,Timeline pix from this year’s #polyculture garden. Organic gardening in small spaces aka #urbangardening is part of… https://t.co/6eg3KZ2Qcv,US,-121.65418,36.675801
114,"['vegan', 'vegans', 'vegansofig', 'veganism', 'veganrecipes', 'vegandinner', 'veganmeal', 'veganfood']","[-118.2044278, 34.1211394]",Sun Nov 11 16:50:40 +0000 2018,0,It’s nice to have a friend! #vegan #vegans #vegansofig #veganism #veganrecipes #vegandinner #veganmeal #veganfood… https://t.co/fX3ywjDHkn,US,-118.2044278,34.1211394
115,['vony'],"[-74.0064, 40.7142]",Sun Nov 11 16:55:18 +0000 2018,0,"James Aspey is in New York until the 16th.  Welcome to our hood, we have a lot of work to do! 😘🌱💪🏼🦃🐣🐓🐄🐖🐇🐶🐱🐠🦐 #vony… https://t.co/vpTmxeh5ci",US,-74.0064,40.7142
116,[],"[-72.89356, 41.67243]",Sun Nov 11 16:56:57 +0000 2018,0,"🙋🏻‍♀️📆it! of the month❗️🎉
•
ALL Treats Made in 🍬Original | Gluten Free | Sugar Free | Vegan | Peanut Free | &amp; More!… https://t.co/pFcbZIpzfQ",US,-72.89356,41.67243
117,[],"[-87.632496, 41.883222]",Sun Nov 11 16:59:41 +0000 2018,0,"Just like you can’t out workout a bad diet.... YOU CAN’T OUT DIET YOUR MENTAL HEALTH! 
🌸
There is not enough kale i… https://t.co/XiuRrcqgrX",US,-87.632496,41.883222
118,"['GloryFitness', 'gotthatgodjuice', 'praisefittour', 'love', 'fitness', 'fitnessmodel']","[-95.3832, 29.7629]",Sun Nov 11 17:01:15 +0000 2018,0,Build your Legacy......Not your Likes....#GloryFitness #gotthatgodjuice #praisefittour #love #fitness #fitnessmodel… https://t.co/BsnCb03t0W,US,-95.3832,29.7629
119,"['styleencorestuart', 'madisonwestresale', 'veganleather']","[-80.23544339, 27.1751904]",Sun Nov 11 17:14:00 +0000 2018,0,Madisonwest vegan leather bags for $22!! (Faux leather)😍😍 #styleencorestuart #madisonwestresale #veganleather… https://t.co/8FqQPjla87,US,-80.23544339,27.1751904
120,[],"[-73.7802165, 42.2471751]",Sun Nov 11 17:22:47 +0000 2018,0,"I saw the first snowflakes fly, last night. That means it’s time for rich, warm, dense, delicious, VEGAN nacho dip.… https://t.co/sxF41cNhcB",US,-73.7802165,42.2471751
121,[],"[-73.95, 40.65]",Sun Nov 11 17:24:20 +0000 2018,0,"•G R A T I T U D E• Day 11
🐶 after a few rough days, I am so grateful my lil man is feeling better! A hydration sho… https://t.co/WxFD66LY9y",US,-73.95,40.65
122,[],"[-71.116944, 42.374444]",Sun Nov 11 17:27:31 +0000 2018,0,"Cat power, hot cider, &amp; vegan carrot cake @GTownCupcake cupcakes 😻🍎☕️🥕🍰 
•
•
Happy birthday lindseylinzhi 🎂 🎁 🎈🎉 @… https://t.co/X1rpXKPJKK",US,-71.116944,42.374444
123,[],"[-104.99947, 39.74795]",Sun Nov 11 17:29:03 +0000 2018,0,24 hour champagne diet. 🥂 @ Corridor 44 https://t.co/B6mLwuUUdz,US,-104.99947,39.74795
124,[],"[-97.7644806, 30.2743206]",Sun Nov 11 17:31:13 +0000 2018,0,No inspirational post today. Just damn good vegan Thai food. @ Veggie Heaven - Austin https://t.co/JrcFOLbQRb,US,-97.7644806,30.2743206
125,['yum'],"[-77.02525427, 38.91640456]",Sun Nov 11 17:32:33 +0000 2018,0,"Its going down in 3 hours -Vegan Holiday Dinner (link in bio)!! Mushroom wellington cups on deck! #yum
.… https://t.co/dXihW1cLgb",US,-77.02525427,38.91640456
126,[],"[-122.3308, 47.6046]",Sun Nov 11 17:39:01 +0000 2018,0,"2 days workout and it is looks like I workout all year and on a strict diet. But in reality, I eat everything and w… https://t.co/gLtFhtUR8U",US,-122.3308,47.6046
127,"['breakfast', 'foodporn', 'waffles', 'vegan', 'glutenfree', 'eggfree', 'soyfree', 'dairyfree']","[-81.4573, 28.5749]",Sun Nov 11 17:42:39 +0000 2018,0,A VERY HEALTHY BREAKFAST! #breakfast #foodporn #waffles #vegan #glutenfree #eggfree #soyfree #dairyfree… https://t.co/1a3YIGgfFH,US,-81.4573,28.5749
128,"['gym', 'gymshark', 'gymmotivation', 'gymlife', 'weightlossmotivation', 'weightloss']","[-86.18870974, 41.68242165]",Sun Nov 11 17:44:27 +0000 2018,0,New way to sweat and reach my goals! #gym #gymshark #gymmotivation #gymlife #weightlossmotivation #weightloss… https://t.co/CRBCZ13TV0,US,-86.18870974,41.68242165
129,"['breakfast', 'foodporn', 'waffles', 'vegan', 'glutenfree', 'eggfree']","[-81.4573, 28.5749]",Sun Nov 11 17:45:35 +0000 2018,0,"One down, three to go!!!! A VERY HEALTHY BREAKFAST! #breakfast #foodporn #waffles #vegan #glutenfree #eggfree… https://t.co/redEY82wi9",US,-81.4573,28.5749
130,"['herbal', 'sugarlipscrub', 'veganbeauty', 'vegan']","[-73.9306, 40.7719]",Sun Nov 11 17:48:59 +0000 2018,0,Flash sale! Today only 11/11 while supplies last.  Shop the website!  #herbal #sugarlipscrub #veganbeauty #vegan @… https://t.co/Zkz8xwnTDb,US,-73.9306,40.7719
131,[],"[-74.9520509, 40.0172053]",Sun Nov 11 17:56:47 +0000 2018,0,Top # is pounds of muscle and bottom # is body fat percentage. Guess I'm not doing as bad as I thought. Thanks to t… https://t.co/MrYNMpEBmE,US,-74.9520509,40.0172053
132,[],"[-118.34483, 34.08371]",Sun Nov 11 17:57:17 +0000 2018,0,"Vegan royalty: our Breakfast Enchilada, Oatmeal, Berries, Scrambled Tofu Benedict and a Turmeric Latte.… https://t.co/oSaNzsu84B",US,-118.34483,34.08371
133,"['thegreatcandyrundenver', 'thegreatcandyrun', 'whosaysfatgirlscantrun', 'morningworkout']","[-104.971, 39.7]",Sun Nov 11 18:19:22 +0000 2018,0,Post race Booty Scooty! #thegreatcandyrundenver #thegreatcandyrun #whosaysfatgirlscantrun  #morningworkout… https://t.co/5QaWyBLXSj,US,-104.971,39.7
134,"['Solmecs', 'TacoElMoro', 'BroOB', 'Obafemi', 'mexicansoulfood', 'Eat2Live']","[-92.0231, 34.2166]",Sun Nov 11 18:19:48 +0000 2018,0,Vegan Nacho Supreme...coming soon to #Solmecs #TacoElMoro #BroOB #Obafemi #mexicansoulfood #Eat2Live… https://t.co/u0dQmxFxo2,US,-92.0231,34.2166
135,"['cryotherapy', 'cryo', 'fitness', 'wellness', 'health', 'recovery']","[-95.82194, 29.74918]",Sun Nov 11 18:21:00 +0000 2018,0,Day 2:  12 minute targeted spot cryotherapy treatment.  #cryotherapy #cryo #fitness #wellness #health #recovery… https://t.co/DNNlnXjgiE,US,-95.82194,29.74918
136,[],"[-72.59965821, 41.71335476]",Sun Nov 11 18:23:23 +0000 2018,0,"Look at the colors we can achieve with plant based, all natural food colors.  Our customer added her own cake toppe… https://t.co/xTkt22nDWy",US,-72.59965821,41.71335476
137,"['herb', 'saffron', 'anemia']","[-74.0064, 40.7142]",Sun Nov 11 18:25:20 +0000 2018,0,Another HIGHLY RECOMMENDED #herb🍁🍂🍃 is #saffron for its abundant medicinal properties!🤓 SAFFRON aids with #anemia… https://t.co/bfHHQTNqlz,US,-74.0064,40.7142
138,"['fitbit', 'woman', 'success', 'fashion', 'selfcare', 'wellness', 'workout']","[-82.5281, 28.1047]",Sun Nov 11 18:29:20 +0000 2018,0,Let’s get to meal prepping 💪🏼🙌🏽🖤🔥 🔥👏🏼 #fitbit #woman #success #fashion #selfcare #wellness creative #workout… https://t.co/PWofzUUuxO,US,-82.5281,28.1047
139,"['Kashi', 'sustainablekashi', 'kashischoolofyoga']","[-80.50315433, 27.80004837]",Sun Nov 11 18:30:52 +0000 2018,0,Lunch-a-muncha  Yummy deelish!! Home grown and prepared with Love! #Kashi #sustainablekashi #kashischoolofyoga… https://t.co/sVk7PQArgS,US,-80.50315433,27.80004837
140,[],"[-76.65713306, 40.28856246]",Sun Nov 11 18:31:57 +0000 2018,0,When in Hershey’s... buy the LARGEST CHOCOLATE 🍫 BAR! It’s good for your diet. @ Hersheypark https://t.co/uZFduyFwOH,US,-76.65713306,40.28856246
141,"['glutenfree', 'vegan']","[-118.243, 34.0522]",Sun Nov 11 18:32:26 +0000 2018,0,"It was fun while it lasted 🍰 
#glutenfree #vegan Lemon Elderflower Layer Cake was a hit! Phew...
Recipe adapted fro… https://t.co/DOWXpVK0Ix",US,-118.243,34.0522
142,"['cheesetray', 'praisecheeses', 'vegancheese', 'philly', 'vegan', 'catering', 'youcanpickleit']","[-75.1737671, 39.9265213]",Sun Nov 11 18:36:18 +0000 2018,0,"Yeah hi, this is vegan. #cheesetray #praisecheeses #vegancheese #philly #vegan #catering #youcanpickleit… https://t.co/isoLnDQ6qO",US,-75.1737671,39.9265213
143,[],"[-112.0777, 33.4482]",Sun Nov 11 18:50:25 +0000 2018,0,"Eating vegan doesn’t have to be expensive! Think about it. Most vegan food are grains, legumes, fruits, and vegetab… https://t.co/P4kleYOtD9",US,-112.0777,33.4482
144,[],"[-74.0064, 40.7142]",Sun Nov 11 19:10:58 +0000 2018,0,"We can't wait to bake more vegan cakes soon! We just love baking so so so much! Always natural, vegan, organic, no… https://t.co/mPvUSCUVSM",US,-74.0064,40.7142
145,"['LocalCraftBeerTehachapi', 'LocalCraftBeer', 'VeganBeer']","[-118.45490907, 35.13677736]",Sun Nov 11 19:11:04 +0000 2018,0,"Sunday open Noon-10pm
We will be opening early tomorrow at 2pm 
#LocalCraftBeerTehachapi #LocalCraftBeer #VeganBeer… https://t.co/WWOtmkfgew",US,-118.45490907,35.13677736
146,['tailgate'],"[-122.20222258, 37.75074842]",Sun Nov 11 19:14:17 +0000 2018,0,Avocado Falafel Sandwich with hummus and pickled avocado.  Vegan tailgating at the Raiders game. #tailgate… https://t.co/qlJK1ucgj8,US,-122.20222258,37.75074842
147,[],"[-96.00646454, 41.28466279]",Sun Nov 11 19:22:21 +0000 2018,0,Wings + fries + beers 🐥🍟🍻 @bensonbrewery has it all and has it vegan too😉so happy I can always come here to enjoy s… https://t.co/yAzpSwlVyF,US,-96.00646454,41.28466279
148,[],"[-116.1738027, 43.58405496]",Sun Nov 11 19:29:26 +0000 2018,0,"First leg workout in 8 months.
.
I haven’t weight trained since I had my shoulder surgery 8 months ago.
.
I have ea… https://t.co/ykPCJQzST1",US,-116.1738027,43.58405496
149,[],"[-93.64767551, 42.0263757]",Sun Nov 11 19:35:57 +0000 2018,0,"Ate at blazepizza in Ames, IA and made the best Vegan High Rise! @ Iowa State University https://t.co/4VnNO9V55b",US,-93.64767551,42.0263757
150,['vegansofinstagram'],"[-77.2264, 39.132]",Sun Nov 11 19:37:08 +0000 2018,0,"That time of year again! White bean, potato, and greens soup! And a side of garlic toast.
#vegansofinstagram… https://t.co/1PjkWUHuYZ",US,-77.2264,39.132
151,"['iqjuice', 'iq', 'astoria', 'ny', 'highergrounds', 'queens', 'nyc']","[-73.9222, 40.77139]",Sun Nov 11 19:37:27 +0000 2018,0,"Rise Up!  Happy Sunday from iQ juice!

🍎🍏
🍏🍎
🍎🍏
.
#iqjuice #iq #astoria #ny #highergrounds #queens #nyc… https://t.co/8a7buosWAt",US,-73.9222,40.77139
152,[],"[-97.7475, 30.2677]",Sun Nov 11 19:39:21 +0000 2018,0,"Austin, TX it’s been short but sweet! I had an amazing time getting to know you! My favorite vegan eats where the B… https://t.co/x6SoZv4obo",US,-97.7475,30.2677
153,"['veganismo', 'vegan', 'lifestyle', 'letseat']","[-73.95, 40.65]",Sun Nov 11 19:42:02 +0000 2018,0,"Vegan eats! #veganismo #vegan #lifestyle #letseat @ Brooklyn, New York https://t.co/7zpYdlcVm6",US,-73.95,40.65
154,"['zest', 'slc', 'downtownslc', 'vegan', 'veggie', 'nomnomnom']","[-111.89646558, 40.76322198]",Sun Nov 11 19:42:24 +0000 2018,0,"Crushing the vegan, soy free, gluten free options at Zest. #zest #slc #downtownslc #vegan #veggie #nomnomnom… https://t.co/NLRh0LDvk6",US,-111.89646558,40.76322198
155,"['Hottub', 'fitness', 'happy', 'healthy', 'nodaysoff', 'Weightloss', 'gains', 'sundayfunday']","[-92.95722189, 44.9966576]",Sun Nov 11 19:43:38 +0000 2018,0,Recovery day #Hottub #fitness #happy #healthy #nodaysoff #Weightloss #gains #sundayfunday @ LA Fitness https://t.co/D9WW6I5bII,US,-92.95722189,44.9966576
156,[],"[-78.9072, 35.9886]",Sun Nov 11 19:45:31 +0000 2018,0,Raw Vegan banana pudding! Treating US Women’s Champion @NaziPaiki with some delicious dessert! Friends visits are t… https://t.co/P9JN8OUBjY,US,-78.9072,35.9886
157,"['vegan', 'veganfitness', 'veganlife']","[-121.873, 37.3041]",Sun Nov 11 19:48:28 +0000 2018,0,"Pretty windy out which helped get rid of some of the smoke today.
.
#vegan #veganfitness 
#veganlife… https://t.co/7OwnOaYdWn",US,-121.873,37.3041
158,"['outrunyourfork', 'champion']","[-74.31886, 40.65206]",Sun Nov 11 20:03:41 +0000 2018,0,"STRENGTH: It comes from within. —- How strong do you want to be?
-
We build champions. 
-
#outrunyourfork #champion… https://t.co/YgNnMvgE79",US,-74.31886,40.65206
159,"['fitandforty', 'weightloss', 'cardio', 'weighttraining', 'weights', 'fitfam']","[-73.12402875, 41.19701452]",Sun Nov 11 20:04:34 +0000 2018,0,"Woooo,  good workout! Feels good to be BACK💪💪 #fitandforty #weightloss #cardio #weighttraining #weights #fitfam… https://t.co/6zP3JEsHZt",US,-73.12402875,41.19701452
160,[],"[-118.37697952, 34.07630881]",Sun Nov 11 20:06:37 +0000 2018,0,I’m on a seafood diet; I eat everything I see 👀 — especially lobster!!! If you’re a lobster fan like me 🙋🏾‍♀️ you’l… https://t.co/hpR0Yj8dPb,US,-118.37697952,34.07630881
161,"['animals', 'vegetarian', 'vegan', 'plantpower']","[-122.524, 37.9833]",Sun Nov 11 20:14:46 +0000 2018,0,"🌱 🦍🐘 🐢 #animals #vegetarian #vegan #plantpower @ San Rafael, California https://t.co/waL5bDtojW",US,-122.524,37.9833
162,"['StockAndStable', 'RiotHospitalityGroup', 'RHG', 'TheColony', 'TheColonyPhx', 'UptownPhx', 'AvocadoToast', 'Vegan', 'NoBurrata']","[-112.06519027, 33.51811109]",Sun Nov 11 20:17:44 +0000 2018,0,#StockAndStable #RiotHospitalityGroup #RHG #TheColony #TheColonyPhx #UptownPhx #AvocadoToast #Vegan #NoBurrata… https://t.co/3eOsCFs6dN,US,-112.06519027,33.51811109
163,"['ONICON', 'popsoap', 'popsoapshop', 'vegan']","[-94.82201795, 29.26975655]",Sun Nov 11 20:21:36 +0000 2018,0,THIS WEEKEND! Gettin Dirty! At #ONICON STOP BY BOOTH 87 &amp; Get Dirty! With US! #popsoap #popsoapshop #vegan… https://t.co/6155ojrAJ1,US,-94.82201795,29.26975655
164,"['omgitsmariela', 'tampa', 'planetfitness', 'Weightloss', 'lafitness', 'teammariela']","[-82.7643, 27.9736]",Sun Nov 11 20:21:43 +0000 2018,0,Improvements slowly but surely 🙌🏽🙏💯 #omgitsmariela #tampa #planetfitness #Weightloss #lafitness #teammariela… https://t.co/ke8STcPtpo,US,-82.7643,27.9736
165,"['brooklyn', 'sunday', 'family', 'vegan']","[-73.92281, 40.70171]",Sun Nov 11 20:26:29 +0000 2018,0,Had a 100% vegan meal that was so good!  Now finally heading home!  #brooklyn #sunday #family #vegan @ Hartbreakers https://t.co/uhvuazOKwF,US,-73.92281,40.70171
166,[],"[-84.3488871, 33.7668355]",Sun Nov 11 20:29:31 +0000 2018,0,Today we were able to showcase our vegan friendly wine with @veganchefgueli during her vegan thanksgiving meal demo… https://t.co/hDqhN187GZ,US,-84.3488871,33.7668355
167,"['vegan', 'pfchangs']","[-122.28527778, 37.83138889]",Sun Nov 11 20:31:21 +0000 2018,0,"Buddha’s Delight #vegan #pfchangs @ Emeryville, California https://t.co/pOwIksBSRk",US,-122.28527778,37.83138889
168,['ONICON'],"[-94.82201795, 29.26975655]",Sun Nov 11 20:36:31 +0000 2018,0,YOUR A MAD MAN! get inspired by fresh Banana and earthy coffee notes! In our BANANDY WARHOL BAR! At #ONICON STOP BY… https://t.co/C4q9jGf0cb,US,-94.82201795,29.26975655
169,['cat'],"[-76.60888612, 39.27993429]",Sun Nov 11 20:39:31 +0000 2018,0,The only way to keep up with the diet.....#cat @ Federal Hill https://t.co/rEj0uZbXms,US,-76.60888612,39.27993429
170,"['Avocado', 'Tomato', 'Sprouts', 'Microgreens', 'Lunch', 'SnowFlakeWarrior', 'TheProjectPost360']","[-115.2778317, 36.1453333]",Sun Nov 11 20:40:09 +0000 2018,0,"#Avocado #Tomato
#Sprouts #Microgreens
#Lunch &amp; Dinner on the road

#SnowFlakeWarrior #TheProjectPost360… https://t.co/s7176ZN5sR",US,-115.2778317,36.1453333
171,[],"[-118.2366066, 34.0417049]",Sun Nov 11 20:45:53 +0000 2018,0,"""Bread and Circuses"" - a diet of entertainment or political policies on which the masses are fed to keep them happy… https://t.co/9jJnKLnNfd",US,-118.2366066,34.0417049
172,[],"[-73.94, 40.67]",Sun Nov 11 20:53:45 +0000 2018,0,"Vegan, GF quinoa patties. 😊 I made more of them, do I can freeze some and have a quick dinner or lunch the next wee… https://t.co/q09ahCRXPL",US,-73.94,40.67
173,[],"[-76.84784406, 38.88909442]",Sun Nov 11 20:58:57 +0000 2018,0,Just posted a photo @ Everlasting Life Vegan Restaurant https://t.co/TxddT7TvTv,US,-76.84784406,38.88909442
